inducteeId,inducteeName,classYear,roleCandidate,confidence,sourceUrl,sourcePageUrl,width,height,altText,needsRightsReview
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/ramesh-shah-sudarshan-sathe-award-5.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/ramesh-shah-sudarshan-sathe-award-4.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/ramesh-shah-speak-2.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/ramesh-shah-speak-scissors-2.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/ramesh-shah-speak-3.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/ramesh-jaya-shah.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/ramesh-jaya-shah-2.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/ramesh-shah-ladies.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/ramesh-shah-group.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/dan-hanson-baiju-ramesh-jaya-shah.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/crowd-anjan-jaya-ramesh.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/crowd-gita-sujata-kathy.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/crowd-gita-group.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/crowd-ramesh-group.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2021/06/sudarshan-ramesh-jaya-param-baiju-scaled.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2021/06/sudarshan-ramesh-scaled.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2021/06/jaya-ramesh-baiju-1-scaled.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2022/05/ramesh-2.jpg,https://clevelandinternationalhalloffame.com/ramesh-shah/,741,713,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2021/06/sudarshan-ramesh-paramjit-scaled.jpg,https://clevelandinternationalhalloffame.com/inductees/ramesh-shah/,,,,true
ramesh-shah-2020,Ramesh Shah,2020,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2021/06/jaya-ramesh-baiju-scaled.jpg,https://clevelandinternationalhalloffame.com/inductees/ramesh-shah/,,,,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-c-pianka-tony.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,364,Kirsten Pianka and Karen Pianka with Tony Brancatelli,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-c-karen-pianka.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,480,Karen Pianka,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-p-lady-inductees.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,293,"Karen Pianka, Sister Alvarado and Sheila Murphy Crawford",true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-c-karen-pianka-sister-alicia.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,368,Karen Pianka and Sister Alvarado,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-p-karen-pianka.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,454,Karen Pianka,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/class-picture-ed-2.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,353,Class of 2018 with MC Chris Tanaka and CIHF co-founders Debbie Hanson and Dan Hanson,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/06/cihf-p-karen-pianka.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,454,,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/06/cihf-c-tony-brancatelli-8.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,375,Councilman Anthony Brancatelli inducts Judge Ray Pianla into the Cleveland International Hall of Fame,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/06/cihf-c-tony-brancatelli-7.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,446,,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/06/cihf-c-tony-brancatelli-5.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,434,Councilman Anthony Brancatelli shows an old newspaper article that demonstrated Judge Pianka's neighborhood efforts even as a boy,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/06/cihf-c-tony-brancatelli.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,440,,true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/06/cihf-c-pianka-tony-2.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,344,"Kirsten Pianka, Councilman Anthony Brancatelli and Karen Pianka",true
ray-pianka-2018,Ray Pianka,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/06/cihf-c-pianka-tony.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/ray-pianka/,500,364,,true
richard-fleischman-2019,Richard Fleischman,2019,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2019/05/crowd-cihf-2019-12.jpg,https://clevelandinternationalhalloffame.com/richard-fleischman/,500,342,,true
richard-fleischman-2019,Richard Fleischman,2019,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2019/05/crowd-anjan-3.jpg,https://clevelandinternationalhalloffame.com/richard-fleischman/,500,401,,true
sam-kim-2017,Sam Kim,2017,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2017/03/ie-ki-kim.jpg,https://clevelandinternationalhalloffame.com/inductees-asia/sam-kim/,500,442,Ki Kim,true
sheila-murphy-crawford-2018,Sheila Murphy Crawford,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-cp-anjan-35-regina-quinn.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/sheila-murphy-crawford/,500,350,"Kevin Quinn, Regina Costello and Gerry Quinn",true
sheila-murphy-crawford-2018,Sheila Murphy Crawford,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-cp-ed-bob-crawford.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/sheila-murphy-crawford/,500,392,Bob Crawford,true
sheila-murphy-crawford-2018,Sheila Murphy Crawford,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-cp-ed-greata-ryan.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/sheila-murphy-crawford/,500,434,Greta Ryan,true
sheila-murphy-crawford-2018,Sheila Murphy Crawford,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-cp-ed-mike-conkey.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/sheila-murphy-crawford/,500,388,Mike Conkey,true
sheila-murphy-crawford-2018,Sheila Murphy Crawford,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-p-irish2.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/sheila-murphy-crawford/,500,365,Pat and Mrs Hoynes,true
sheila-murphy-crawford-2018,Sheila Murphy Crawford,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-p-tim-3.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/sheila-murphy-crawford/,500,333,Bob Crawford and ladies,true
sheila-murphy-crawford-2018,Sheila Murphy Crawford,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-p-carney-oakar.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/sheila-murphy-crawford/,500,381,"Linea Meany, Shannon Corcoran, Bill Carney and Mary Rose Oakar",true
sister-alicia-alvarado-2018,Sister Alicia Alvarado,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/05/cihf-p-sheila-sister.jpg,https://clevelandinternationalhalloffame.com/inductees-south-america/sister-alicia-alvarado/,500,386,,true
sister-alicia-alvarado-2018,Sister Alicia Alvarado,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/05/cihf-p-lady-inductees.jpg,https://clevelandinternationalhalloffame.com/inductees-south-america/sister-alicia-alvarado/,500,293,,true
sister-alicia-alvarado-2018,Sister Alicia Alvarado,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/05/cihf-cp-anjan-class-us.jpg,https://clevelandinternationalhalloffame.com/inductees-south-america/sister-alicia-alvarado/,500,386,"2018 Class with MCs Chris Tanaka, Debbie Hanson and Dan Hanson.",true
sree-sreenath-2019,Sree Sreenath,2019,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2019/05/sudarshan-sathe-300x211.jpg,https://clevelandinternationalhalloffame.com/sree-sreenath/,500,352,Sudarhsan and Swati Sathe,true
sree-sreenath-2019,Sree Sreenath,2019,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2019/05/sudarshan-sathe.jpg,https://clevelandinternationalhalloffame.com/sree-sreenath/,500,352,,true
svetlana-stolyarova-2025,Svetlana Stolyarova,2025,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2025/05/svetlana-cihf-31-183x300.jpg,https://clevelandinternationalhalloffame.com/svetlana-stolyarova/,500,819,,true
svetlana-stolyarova-2025,Svetlana Stolyarova,2025,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2025/05/svetlana-cihf-21-216x300.jpg,https://clevelandinternationalhalloffame.com/svetlana-stolyarova/,500,694,,true
svetlana-stolyarova-2025,Svetlana Stolyarova,2025,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2025/05/oanh-cihf-21-233x300.jpg,https://clevelandinternationalhalloffame.com/svetlana-stolyarova/,500,645,,true
svetlana-stolyarova-2025,Svetlana Stolyarova,2025,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2025/05/ingrida-cihf-21-2-300x186.jpg,https://clevelandinternationalhalloffame.com/svetlana-stolyarova/,500,310,,true
svetlana-stolyarova-2025,Svetlana Stolyarova,2025,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2025/05/class-picture1-300x254.jpg,https://clevelandinternationalhalloffame.com/svetlana-stolyarova/,500,424,2025 class of the Cleveland International Hall of Fame (Ray Aggarwal not in photo),true
svetlana-stolyarova-2025,Svetlana Stolyarova,2025,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2025/05/ingrida-cihf-21-2.jpg,https://clevelandinternationalhalloffame.com/svetlana-stolyarova/,500,310,,true
svetlana-stolyarova-2025,Svetlana Stolyarova,2025,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2025/05/oanh-cihf-21.jpg,https://clevelandinternationalhalloffame.com/svetlana-stolyarova/,500,645,,true
svetlana-stolyarova-2025,Svetlana Stolyarova,2025,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2025/05/svetlana-cihf-21.jpg,https://clevelandinternationalhalloffame.com/svetlana-stolyarova/,500,694,,true
svetlana-stolyarova-2025,Svetlana Stolyarova,2025,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2025/05/svetlana-cihf-31.jpg,https://clevelandinternationalhalloffame.com/svetlana-stolyarova/,500,819,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/andy-fedynsky-induct.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/andy-fedynsky-induct-2.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/taras-szmagala-andy-fedynsky-2.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/taras-szmagala-speak-3.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/taras-szmagala-speak-1.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/taras-szmagala-speak-2.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/taras-szmagala-andy-fedynsky.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/taras-lady.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/taras-szmagala-family.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/taras-table.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
valarie-mccall-2020,Valarie McCall,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/albert-ratner-induct-2.jpg,https://clevelandinternationalhalloffame.com/valarie-mccall/,,,,true
valarie-mccall-2020,Valarie McCall,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/valarie-mccall-albert-ratner-hug2.jpg,https://clevelandinternationalhalloffame.com/valarie-mccall/,,,,true
valarie-mccall-2020,Valarie McCall,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/albert-ratner-induct-3.jpg,https://clevelandinternationalhalloffame.com/valarie-mccall/,,,,true
valarie-mccall-2020,Valarie McCall,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/valarie-mccall-albert-ratner-award.jpg,https://clevelandinternationalhalloffame.com/valarie-mccall/,,,,true
valarie-mccall-2020,Valarie McCall,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/valarie-mccall-speak-5.jpg,https://clevelandinternationalhalloffame.com/valarie-mccall/,,,,true
valarie-mccall-2020,Valarie McCall,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/valarie-mccall-speak-4.jpg,https://clevelandinternationalhalloffame.com/valarie-mccall/,,,,true
valarie-mccall-2020,Valarie McCall,2020,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2022/valarie-mccall-speak-3.jpg,https://clevelandinternationalhalloffame.com/valarie-mccall/,,,,true
